文章編號,標題,作者,內容,日期,文章類型,讚數,噓數,中立數
M.1586251737.A.874,還是不餓,cryy,結果我餓了 耶,04/07 18:05,→,7,1,12
M.1586251737.A.874,還是不餓,huntersp,先自主隔離14天好嗎,04/07 18:07,噓,7,1,12
M.1586251737.A.874,還是不餓,cryy,可是我餓了,04/07 18:10,→,7,1,12
M.1586251737.A.874,還是不餓,win8719,餓啥小~不要吃了~那是幻覺,04/07 18:16,推,7,1,12
M.1586251737.A.874,還是不餓,JC83,蛋仔不要起床,04/07 18:42,推,7,1,12
M.1586251737.A.874,還是不餓,BenWard,好強的病毒一直在突變,04/07 19:28,→,7,1,12
M.1586265652.A.932,[超幹] Switch本周要暫停出貨了,crazyblack22 (馬刺黑兒),幹幹幹... 去你媽的武漢肺炎... 日本宣布進入緊急狀態，導致Switch本周暫停出貨 馬的 還好我之前有搶到 但遊戲還沒買齊阿 ,Tue Apr  7 21:20:50 2020,主文,0,0,5
M.1586265652.A.932,[超幹] Switch本周要暫停出貨了,sakurainTW,出廠都是中國r,04/07 21:22,→,0,0,5
M.1586265652.A.932,[超幹] Switch本周要暫停出貨了,Newtype,拿去賣二手搞不好還能比原價高的神奇switch XD,04/07 21:25,→,0,0,5
M.1586265652.A.932,[超幹] Switch本周要暫停出貨了,sakurainTW,之前一堆lite 五千元現在都賣原價了 本年度最佳金融,04/07 21:27,→,0,0,5
M.1586265652.A.932,[超幹] Switch本周要暫停出貨了,sakurainTW,商品,04/07 21:27,→,0,0,5
M.1586265652.A.932,[超幹] Switch本周要暫停出貨了,Newtype,比股票還好賺,04/07 21:29,→,0,0,5
M.1586303365.A.941,[超幹] ,MiLUu (糞蛆),以前身體差就跑去重訓運動曬太陽 幹你妹現在完全不行 操你的中國武漢肺炎 我好想排掉那些氣QwQ 不舒服QwQ幹你 ,Wed Apr  8 07:49:23 2020,主文,8,0,9
M.1586303365.A.941,[超幹] ,huntersp,還是可以啊,04/08 07:49,推,8,0,9
M.1586303365.A.941,[超幹] ,MiLUu,幹現在每天出入高危地區 我真的很想去運動中心看小哥哥,04/08 07:52,→,8,0,9
M.1586303365.A.941,[超幹] ,huntersp,學我戴口罩練啦，練完趕快洗手洗澡,04/08 07:54,推,8,0,9
M.1586303365.A.941,[超幹] ,MiLUu,幹 會死掉吧,04/08 07:55,→,8,0,9
M.1586303365.A.941,[超幹] ,MiLUu,好煩吶幹,04/08 07:56,→,8,0,9
M.1586303365.A.941,[超幹] ,rererere147,瘋狂做菜啊,04/08 07:58,推,8,0,9
M.1586303365.A.941,[超幹] ,huntersp,沒試過怎麼知道行不行，降重量戴口罩練吧,04/08 07:58,推,8,0,9
M.1586303365.A.941,[超幹] ,l2202222,打ㄆ,04/08 07:58,推,8,0,9
M.1586303365.A.941,[超幹] ,MiLUu,好喇... 不練真的想死：（ 起床都起不來 每天都想怎樣請假,04/08 08:00,→,8,0,9
M.1586303365.A.941,[超幹] ,odahawk,可以在家重訓,04/08 08:00,推,8,0,9
M.1586303365.A.941,[超幹] ,MiLUu,在家空間很小 練起來不爽快== 不然就要做高強度有氧了,04/08 08:02,→,8,0,9
M.1586303365.A.941,[超幹] ,MKAngelheart,鹿抱抱 我已經放棄好一陣子了,04/08 08:09,→,8,0,9
M.1586303365.A.941,[超幹] ,MiLUu,妹妹還好ㄅ 我沒一直follow,04/08 08:13,→,8,0,9
M.1586303365.A.941,[超幹] ,MKAngelheart,手術完還ok,04/08 08:36,→,8,0,9
M.1586303365.A.941,[超幹] ,riripon,去廁所深蹲,04/08 10:21,推,8,0,9
M.1586303365.A.941,[超幹] ,MiLUu,我身敦不太流汗 負重走路才會狂流,04/08 10:31,→,8,0,9
M.1586303365.A.941,[超幹] ,huntersp,因為你深蹲重量不夠吧,04/08 11:53,推,8,0,9
M.1586399971.A.13E,[黑特] 難看,Wolfgang9527 (Madao),黃安指出，武漢解封代表什麼？代表疫情發現最早、最嚴重、甚至被美國大統領拿來抹 黑的武漢解放了武漢解放了，全國就解放了零星的當作是解放後的鋤奸吧，此情 此景怎不令人熱淚盈眶？ 黃安表示，更令人熱淚盈眶的是，過去外國人都認為新冠肺炎是黃種人才會得的病，如今 歐美疫情失控，此刻，中國清涼灌頂，胡人水深火熱他坦言，這樣說難免會被人質疑 幸災樂禍，但他覺得武漢解封如此開心的時刻，就連詩人杜甫都會開心。 最後黃安還直呼：同胞們，咱準備開工啦並大酸灣灣介紹可以用電鍋 蒸口罩，蒸好了可以繼續用，沒事兒。 幹... 難看 什麼意思 2020年1月15日，大陸新型冠狀病毒肺炎肆虐，黃安回台過農曆新年，在微博上寫上小 島上人心已變，又表示從今往後啥也不說，在我心中只有祖國，引起網民討論與反 滲透法的關係。 2020年1月底，黃安出國到杜拜旅遊，不忘批評：奸生於國。 2020年2月7日，黃安仍未回大陸，在臺灣買口罩並評論買不到是自己命不好， 遭質疑怎麼不回去，17日改口沒排隊買口罩。在之前黃安曾稱是春運回家過年，結 果就回不去了，明白嗎？，但截至3月，台灣與中國大陸間未斷航。 懂了吧 嘴巴講的跟實際行為根本相反 同胞們，咱準備開工啦 幹 什麼意思 就是 老子又來賺你們這些SB的RMB了啦 嘴巴講著一套 身體倒是很誠實嘛 一出事馬上落跑 一沒事 馬上熱淚盈眶 感動萬分 接著 就來咱準備開工啦~~~~~~~~~~~ 幹 我就想到 誰 張安樂啊 是不是 總統大選前 每天的報紙頭版的一邊都在PO那個廣告 張安樂說 他願意為了中華民族而死 試問 蔡英文 敢不敢跟他一樣之類的 結果呢 剛好 冠狀病毒來了 全部都惦惦了 那個方倉醫院不是缺人手嗎? 尤其是負責打掃的人員 你兒子不是剛好開旅行社嗎? 統促黨包團去救人啊 不是剛剛好 之前一直宣傳自己願意為了中華民族而死嗎? 中華民族正陷於水深火熱之中啊 對不對 結果呢 全部惦惦 幹 真的... 今天換成他們能在美國賺到美金的話 一個 看到美國狀況好轉 馬上就會 公開宣布 他好感動 他熱淚盈眶啦 另一個呢 願意為了美利堅合眾國而死啦 ,Thu Apr  9 10:39:29 2020,主文,2,0,0
M.1586399971.A.13E,[黑特] 難看,TzuyuChou117,垃圾黃安,04/09 11:18,推,2,0,0
M.1586399971.A.13E,[黑特] 難看,sagem29,哈哈哈,04/09 11:46,推,2,0,0
M.1586403206.A.6BA,[黑特] 梅花座,Timekeeper (fine),現在學校圖書館幾乎都梅花座了 原本只有總圖2~4樓 現在總圖B1和商圖也是了@@ 甚至綜圖直接閉館 唉唉 要在學校找到可以讀書的地方越來越難了 下下禮拜期中考周 估計圖書館會一位難求吧 以前就很難搶到座位了 更何況是梅花座之後 QQ 該死的武漢肺炎 ,Thu Apr  9 11:33:24 2020,主文,3,0,6
M.1586403206.A.6BA,[黑特] 梅花座,TzuyuChou117,社圖很空啊,04/09 11:35,→,3,0,6
M.1586403206.A.6BA,[黑特] 梅花座,dreamcomes,早一點唸書不就好了,04/09 11:36,推,3,0,6
M.1586403206.A.6BA,[黑特] 梅花座,Timekeeper,社圖是啥? 社資中心?,04/09 11:37,→,3,0,6
M.1586403206.A.6BA,[黑特] 梅花座,Timekeeper,對啊 所以我已經開始念了,04/09 11:37,→,3,0,6
M.1586403206.A.6BA,[黑特] 梅花座,huntersp,我只知道蓮花座-///-,04/09 12:15,推,3,0,6
M.1586403206.A.6BA,[黑特] 梅花座,maozz,自習室現在一桌只能坐一個人 連平日都進不去==,04/09 12:22,推,3,0,6
M.1586403206.A.6BA,[黑特] 梅花座,Timekeeper,樓上是說哪裡的自習室0.0,04/09 12:25,→,3,0,6
M.1586403206.A.6BA,[黑特] 梅花座,Workforme,搬到太陽下唸書順便殺菌,04/09 12:25,→,3,0,6
M.1586403206.A.6BA,[黑特] 梅花座,Timekeeper,其實不錯欸 一直很想要在政大後山的大草坪上讀書XD,04/09 12:26,→,3,0,6
M.1586416465.A.CBC,[夭壽] 台師大,Timekeeper (fine),兩例了欸...太可怕了 3/31的時候台師大出現第一例的時候就覺得很抖 尤其他還住在宿舍，不知道接觸了多少舍胞 果然他的室友也遭殃了QQ 可惡的武漢肺炎，可惡的CHO 希望政大可以守住QQ 但我看政大的行政效率我還是不要太期待好了 https://news.ltn.com.tw/news/life/breakingnews/3128094,Thu Apr  9 15:14:23 2020,主文,1,0,0
M.1586416465.A.CBC,[夭壽] 台師大,cryy,師大行政效率也是一等一的爛,04/09 15:16,推,1,0,0
M.1586418428.A.93E,[長恨] 運動會,Timekeeper (fine),結果因為說什麼要防疫武漢肺炎 就取消今年的校慶運動會了ORZ 原本可以放假兩天 要變成正常上課了== 唉唉 好好的兩天假期就這樣子沒了 去你的武漢肺炎和中共 還我運動會和兩天連假喔 更可惡的是 聽說其他學校也都取消運動會了 這樣我就不能嘴政大的行政措施了 == ,Thu Apr  9 15:47:06 2020,主文,0,0,1
M.1586418428.A.93E,[長恨] 運動會,angelgirl13,好想要運動會ㄛ>< 可以看男森ㄉ肉體ㄋ,04/09 15:47,→,0,0,1
M.1586438473.A.A48,[夭壽] 萊爾富,Timekeeper (fine),我們校內商院裡的萊爾富啦 原本他們在店外面有提供一些桌椅 大概可以坐快20個人吧 今天經過發現怎麼所有桌椅都收起來了 果然 問店員他跟我說是為了防疫 要避免群聚感染== 唉唉 該死的武漢肺炎 原本可以買杯飲料坐著滑手機用筆電上網打發時間的好地方也沒了 可憐哪 ,Thu Apr  9 21:21:11 2020,主文,0,0,0
M.1586476916.A.95A,[黑特] 飲料杯封膜,FlynnZhang (●—●),https://i.imgur.com/UCjhoci.jpg 支那武漢肺炎表示： 黑特點就是一直過敏好煩 ,Fri Apr 10 08:01:54 2020,主文,2,0,1
M.1586476916.A.95A,[黑特] 飲料杯封膜,rererere147,沒錢,04/10 08:05,推,2,0,1
M.1586476916.A.95A,[黑特] 飲料杯封膜,FlynnZhang,這也是一個,04/10 08:05,→,2,0,1
M.1586476916.A.95A,[黑特] 飲料杯封膜,panther6634,可愛 哈哈,04/10 08:06,推,2,0,1
M.1586488500.A.56D,[火大] 眼鏡,Timekeeper (fine),靠北啊 戴著口罩再戴眼鏡 眼鏡整個霧成一團 還是是我口罩太爛 不管我怎麼壓鼻樑還是有空隙 吐氣就是會一直往上竄 嘖嘖 不爽 去你的武漢肺炎 ,Fri Apr 10 11:14:58 2020,主文,0,0,2
M.1586488500.A.56D,[火大] 眼鏡,lightbringer,戴隱眼,04/10 11:17,→,0,0,2
M.1586488500.A.56D,[火大] 眼鏡,Timekeeper,沒有考慮隱眼@@,04/10 12:08,→,0,0,2
M.1586693543.A.B7D,[黑特] 誇張的沒品歐巴桑,silentknight (清純男),雖然我知道武漢肺炎人心慌慌 但是搭個電梯 用鑰匙按樓層 然後電梯按鍵上面一堆刮痕 很誇張耶 這樣算破壞公物嗎?? 今晚你選那一個姿勢?? (\ (\ )) )) rz rz rzst /rz /r27\ r27\ =^ ,Sun Apr 12 20:12:21 2020,主文,1,0,3
M.1586693543.A.B7D,[黑特] 誇張的沒品歐巴桑,dreamcomes,我看過有人準備衛生紙才按,04/12 20:13,推,1,0,3
M.1586693543.A.B7D,[黑特] 誇張的沒品歐巴桑,rererere147,我記得這是政府宣導的啊,04/12 20:13,→,1,0,3
M.1586693543.A.B7D,[黑特] 誇張的沒品歐巴桑,lpbrother,多洗手還比較有用,04/12 20:14,→,1,0,3
M.1586693543.A.B7D,[黑特] 誇張的沒品歐巴桑,myluckmcfly,用鑰匙按但手碰到鑰匙還是一樣啊...,04/12 23:21,→,1,0,3
M.1586764460.A.93D,[黑特] ,CFfisher (浮雲似清風),難得跟感情和家人無關的靠北文（？ 我祝妳齁 得武漢肺炎 就算好了肺也爛掉 遇到爛的另一伴被甩被劈腿 結婚被戴綠帽 生小孩很難帶 長大還給妳惹麻煩 祝妳這種人一輩子人生不順遂 上廁所沒衛生紙 吃泡麵沒調味包 沒帶雨傘就下雨 用保險套還會破掉 走路沒事就滑倒 搭捷運搭公車高鐵三小的永遠剛好錯過一班 剪指甲都剪到肉 去外面剪個頭髮剪到耳朵 每天洗澡洗到一半沒有熱水 幹 ,Mon Apr 13 15:54:09 2020,主文,3,0,6
M.1586764460.A.93D,[黑特] ,steven0529,小學時會有人說要烙國中生打人,05/20 12:19,推,3,0,6
M.1586764460.A.93D,[黑特] ,steven0529,國中時會有人說要烙高中生打人...,05/20 12:19,→,3,0,6
M.1586764460.A.93D,[黑特] ,imanikki,可是高中沒人說要烙大學生打人,05/20 12:20,→,3,0,6
M.1586764460.A.93D,[黑特] ,egg9,因為大學生都在打魔獸吃泡麵　　　要烙的話也只會烙賽,05/20 12:22,→,3,0,6
M.1586764460.A.93D,[黑特] ,TurtleGods,"大便完發現廁所沒水,衛生棉破洞匯流湯",04/13 16:04,推,3,0,6
M.1586764460.A.93D,[黑特] ,CFfisher,我喜翻,04/13 16:06,→,3,0,6
M.1586764460.A.93D,[黑特] ,CFfisher,如果用棉條 線還被拉到斷掉用不出來 哼,04/13 16:06,→,3,0,6
M.1586764460.A.93D,[黑特] ,Csir,還有被我喜歡上,04/13 16:29,推,3,0,6
M.1586764460.A.93D,[黑特] ,CFfisher,欸不要這樣！,04/13 16:45,→,3,0,6
M.1586793081.A.939,好想上班！！！！,cryy (台北裴柱現),五月被排二十天班還有一天見紅兩倍薪 希望能順利的上完五月 我想賺錢 垃圾武漢肺炎 還我八千元 by 貓 （） （） ,Mon Apr 13 23:51:17 2020,主文,4,1,26
M.1586793081.A.939,好想上班！！！！,Rrrxddd,哭歪給錢！！！！,04/13 23:51,→,4,1,26
M.1586793081.A.939,好想上班！！！！,cryy,為啥？？？？？？,04/13 23:52,→,4,1,26
M.1586793081.A.939,好想上班！！！！,win8719,哭歪請吃飯,04/13 23:53,推,4,1,26
M.1586793081.A.939,好想上班！！！！,cryy,為啥要請矮醜肥宅吃飯？？？？？？？？？,04/13 23:53,→,4,1,26
M.1586793081.A.939,好想上班！！！！,aa78216,那請我吃飯 我不是城之內,04/13 23:54,噓,4,1,26
M.1586793081.A.939,好想上班！！！！,Callisty,哭歪發紅包,04/13 23:54,推,4,1,26
M.1586793081.A.939,好想上班！！！！,angelgirl13,上班萬歲,04/13 23:54,→,4,1,26
M.1586793081.A.939,好想上班！！！！,cryy,城之內的下巴應該可以幫我ㄉ小森生活鋤田,04/13 23:55,→,4,1,26
M.1586793081.A.939,好想上班！！！！,cryy,我少了八千元還發紅包 沒道理8,04/13 23:55,→,4,1,26
M.1586793081.A.939,好想上班！！！！,aa78216,笑死,04/13 23:55,→,4,1,26
M.1586793081.A.939,好想上班！！！！,cryy,賺錢萬歲,04/13 23:55,→,4,1,26
M.1586793081.A.939,好想上班！！！！,win8719,我怕你在吃下去七月很危險幫你吃點,04/13 23:56,推,4,1,26
M.1586793081.A.939,好想上班！！！！,cryy,我要買狗狗肉,04/13 23:57,→,4,1,26
M.1586793081.A.939,好想上班！！！！,Rrrxddd,有錢人 分！！！,04/13 23:57,→,4,1,26
M.1586793081.A.939,好想上班！！！！,cryy,我領基本薪資ㄟ幹,04/13 23:59,→,4,1,26
M.1586793081.A.939,好想上班！！！！,TzuyuChou117,1234的ㄇ,04/14 00:10,→,4,1,26
M.1586793081.A.939,好想上班！！！！,JC83,蛋仔ㄉ怒吼,04/14 00:13,→,4,1,26
M.1586793081.A.939,好想上班！！！！,TzuyuChou117,嗨熊蛋仔,04/14 00:13,→,4,1,26
M.1586793081.A.939,好想上班！！！！,JC83,嗨斑仔,04/14 00:15,→,4,1,26
M.1586793081.A.939,好想上班！！！！,TzuyuChou117,熊仔可愛,04/14 00:15,→,4,1,26
M.1586793081.A.939,好想上班！！！！,cryy,1234沒機會ㄌ,04/14 00:16,→,4,1,26
M.1586793081.A.939,好想上班！！！！,JC83,跟斑仔一樣,04/14 00:16,→,4,1,26
M.1586793081.A.939,好想上班！！！！,TzuyuChou117,可愛:)),04/14 00:16,→,4,1,26
M.1586793081.A.939,好想上班！！！！,TzuyuChou117,欸欸??! 為啥,04/14 00:16,→,4,1,26
M.1586793081.A.939,好想上班！！！！,l2202222,我帥哥 請我,04/14 00:16,→,4,1,26
M.1586793081.A.939,好想上班！！！！,darkskyaa,爽欸,04/14 00:22,推,4,1,26
M.1586793081.A.939,好想上班！！！！,cryy,我面試的時候說我未來想走產業分析沒有說我到1234想做產業,04/14 00:27,→,4,1,26
M.1586793081.A.939,好想上班！！！！,cryy,分析,04/14 00:27,→,4,1,26
M.1586793081.A.939,好想上班！！！！,cryy,因為1234這個職缺不是做產業分析,04/14 00:27,→,4,1,26
M.1586793081.A.939,好想上班！！！！,cryy,結果面試官最後總結時好像誤以為我來1234是為了學產業分析,04/14 00:27,→,4,1,26
M.1586793081.A.939,好想上班！！！！,cryy,我覺得是這樣啦QQ,04/14 00:27,→,4,1,26
M.1586875149.A.433,"[黑特] Trishula, Dragon of the Ice Barrier",honest5566 (Dark Moon Princess),幹他媽的一定是太久沒被電皮在癢了. 肏你媽的一群不長眼的智障到處亂貼新聞 前陣子是新冠肺炎 今天是隨機殺人 在這之前宣導過N次砍過N次全部都無效. 幹你媽的這和板旨有甚麼關聯 居然還有一堆法盲在那邊顛倒是非胡亂煽惑違規 幹他媽的通通給劣文算了. ,Tue Apr 14 22:39:07 2020,主文,1,0,0
M.1586875149.A.433,"[黑特] Trishula, Dragon of the Ice Barrier",rererere147,劣退啦,04/14 22:40,推,1,0,0
M.1586928102.A.91F,[黑特] 一些人罵我的話,haiduc (小火柴),最近有些人還是在罵我 列舉一些如下 我希望得武漢肺炎 是我的名字 不管做什麼都不對 是我的名字 他這個人很壞，害很多人交不到（女朋友） 這個人真的很混蛋很混蛋 他很壞 沒事跟著別人罵我做什麼 自己努力不夠，或者哪裡能力不行，因而交不到女朋友 然後怪到我頭上 這種人可以去怪台灣女權世界名列前茅 女人能力和意識都抬頭 然後眼界變高了 所以一堆女人看不上台灣男人 然後台男才交不到女朋友 然後要娶外配 因果關係搞不清楚 把帳賴到我頭上幹嘛 搞清楚狀況 不要跟著風向、跟著別人罵我 自己先檢討自己吧 ,Wed Apr 15 13:21:40 2020,主文,0,0,0
M.1587056622.A.2D8,[黑特] 噁心的囤物癖,jenqhau (有你真好),我媽囤物癖，我家很多口罩了，在疫情沒爆發前，我家沒有200也有150個口罩， 因為我爸臥床病人，所以平常有準備很多。我媽還每周去排，說我們的不好用， 新聞上的醫療口罩比較好用。但我家口罩就已經是很好的鴨嘴口罩，我媽就是吵著說 外面的比較好。然後搜刮家裏每個人健保卡，還跟鄰居借健保卡去排隊買，沒借到就說對 方沒愛心。 我媽每天花兩小時買口罩，問題是我家真的不缺啊。每次回來拿出他的戰利品。 我排好久喔腳都快斷了。我回我們家已經很多了你不懂啦，這個看起來 比較好 這幾天我弟實在受不了我媽，就在蝦皮買口罩。他花了700買100片給我媽， 拿去，不要再浪費時間到處排隊了，每次回來又整天說腳酸。100片夠了吧？不夠 我再買。 網路買得到口罩?你想的沒錯，包裝破又髒，甚麼環保裸裝、散裝，阿就是中國 口罩啊。我說疫情沒爆發前，中國口罩我買過50片39。你這個中國口罩賣的比台灣 口罩還貴，黑心商人發災難財，根本沒包裝誰用得下去，而且我們家真的沒有缺口罩啦 。 我又說家裡至少快200個口罩，又不缺，你一直排隊一直買回來又叫腳痠， 吵著說下午沒睡覺。現在弟弟去當盤子買中國爛口罩，還比台灣的貴，你開心了吧? ，我媽說又不花你的錢，我爽，關你什麼事。你說中國口罩爛，你能保證台灣的口罩 就不會偷工減料嗎?。 馬的，遇到瘋子。現在回家靠腰說腳好痠，我都不想理了，回你就是因為 身體太重太肥，腳才會腳痠啦 家裡還有山一樣的泡麵(90幾包)、衛生紙(比康是美門口擺的還多)、米酒(30幾 罐)、酒精、藥品...。 看了就煩。一大堆東西都過期，廚房一堆東西被老鼠咬破，蟑螂四處爬，我清 了一個禮拜。我媽竟然靠腰說，東西找不到，怪到我頭上來。我東西根本都沒移動過 位置啊 最近蟑螂又出來了，我已經不想管了，我媽沒有要整理廚房，她買了三十個 殺蟑堡，放在碗盤、杯子、飲水機旁邊有病嗎?我這幾天還是看到蟑螂啊。 冰箱超髒、超油，一堆過期東西，我趁我爸住院時全部清出來，連板子都全 刷過晾乾。現在過不到半年，傳出酸臭味，我媽把冰箱門打開，用電風扇卡住，吹裡面 ，說讓電風扇吹半小時，把味道吹散。有病嗎? 我回你是不是要煉蠱，培養出比武漢肺炎更強的病毒啊? 我媽生氣的說我是媽媽，你憑什麼，有什麼資格講我，你管真多 馬的，因為我媽愛囤東西，我家買到兩個冰箱，我買一罐牛奶，家裡有兩個冰箱 還沒地方冰。現在我弟說要買一個冰箱自己用了。 真的很噁心，我媽還喜歡跟人說她自己是有潔癖的人，我都快被臭死。 我也想看醫生，死好多腦細胞。 就是這樣每天循環。 我媽有兩個房間放衣服，我稱為老鼠的基地。裡面衣櫃上都老鼠屎，我媽不整理，她的意 思說全部留下來，以後你們看到那些東西可以懷念。可是我從來沒看你穿過啊，也不 用留那麼多，我只要看到老鼠屎跟蟑螂堡會想到你啦。 真的很噁心。我媽身上很臭，我婉轉說快去洗澡，她不洗澡卻去買一罐罐刻意香之類的芳 香劑。 嗯，我就是不理，沒想到我弟去當盤子。一個家裡擁有最少200個非中製口罩的人，花大 錢買中國爛口罩。 所以上來發洩一下嚕。,Fri Apr 17 01:03:39 2020,主文,4,0,2
